Frequency [kHz], IN1
24.9738125, -96.203445
24.978697265999998, -95.559837
24.983580078, -96.679855
24.988464844, -99.782173
24.993349609, -103.512741
24.998234375, -109.933014
25.003119141, -111.082031
25.008003906000003, -105.091972
25.012886718999997, -106.444969
25.017771484, -105.147522
25.02265625, -101.919563
25.027541016, -102.356491
25.032425781, -100.947021
25.037308594, -99.577164
25.042193359000002, -98.367111
25.047078125, -97.46563
25.051962891, -97.984787
25.056847656000002, -99.629196
25.061730468999997, -103.599533
25.066615234, -117.124695
25.0715, -109.741737
25.076384766, -102.956383
25.081269531, -99.179077
25.086152344, -100.451622
25.091037109000002, -112.32312
25.095921875, -103.220886
25.100806641, -97.575333
25.105691406000002, -95.236664
25.110574218999997, -96.11145
25.115458984, -100.427719
25.12034375, -109.47876
25.125228516, -105.858459
25.130113281000003, -97.285019
25.134996093999998, -94.16687
25.139880859, -93.210716
25.144765625, -92.890625
25.149650390999998, -93.559227
25.154535156, -94.907608
25.159417969, -96.630264
25.164302734, -98.049423
25.1691875, -97.952332
25.174072266, -97.984619
25.178957031000003, -97.595024
25.183839843999998, -97.958611
25.188724609, -101.767311
25.193609375, -105.931625
25.198494140999998, -104.531906
25.203378906, -100.704048
25.208261719, -99.742424
25.213146484, -103.78508
25.21803125, -108.071365
25.222916016, -114.126129
25.227800781000003, -108.549606
25.232683593999997, -100.574493
25.237568359, -96.107239
25.242453125, -95.577881
25.247337891, -96.473007
25.252222656, -98.162193
25.257105469, -100.912064
25.261990234000002, -100.718605
25.266875, -99.6306
25.271759766, -100.893028
25.276644531000002, -101.64283
25.281527343999997, -103.635345
25.286412109, -105.86792
25.291296875, -108.640961
25.296181641, -115.09021
25.301066406, -109.877167
25.305949219, -107.287056
25.310833984000002, -106.722069
25.31571875, -105.715408
25.320603516, -104.834366
25.325488281000002, -105.728851
25.330371093999997, -107.599701
25.335255859, -108.086487
25.340140625, -108.976044
25.345025391, -107.618744
25.349910156, -103.864975
25.354792969, -103.986244
25.359677734, -104.523911
25.3645625, -104.450287
25.369447265999998, -107.529984
25.374332031, -106.973877
25.379214844, -101.402473
25.384099609, -98.429092
25.388984375, -96.835266
25.393869141, -95.255951
25.398753906000003, -94.976082
25.403636718999998, -96.841049
25.408521484, -99.377708
25.41340625, -105.30394
25.418291015999998, -110.367096
25.423175781, -101.396698
25.428058594, -98.863968
25.432943359, -100.203232
25.437828125, -106.730461
25.442712891, -109.729477
25.447597656000003, -104.057098
25.452480468999997, -103.172913
25.457365234, -103.664009
25.46225, -109.443985
25.467134766, -102.024498
25.472019531, -99.528793
25.476902344, -99.484337
25.481787109000003, -101.248634
25.486671875, -103.876709
25.491556641, -104.49279
25.496441406000002, -108.103012
25.501324218999997, -105.074051
25.506208984, -99.675179
25.51109375, -96.788376
25.515978516, -96.472565
25.520863281, -99.879623
25.525746094, -108.897743
25.530630859000002, -108.251106
25.535515625, -105.352463
25.540400391, -101.046875
25.545285156000002, -96.699768
25.550167968999997, -94.87001
25.555052734, -94.940605
25.5599375, -96.658134
25.564822266, -99.723343
25.569707031, -97.230438
25.574589844, -94.679871
25.579474609000002, -93.720108
25.584359375, -94.193451
25.589244140999998, -97.929321
25.594128906, -108.56163
25.599011719, -108.018753
25.603896484, -102.502754
25.60878125, -99.893181
25.613666016, -97.795258
25.618550781000003, -95.179749
25.623433593999998, -94.617386
25.628318359, -96.546593
25.633203125, -101.963005
25.638087890999998, -110.684219
25.642972656, -97.958267
25.647855469, -95.92144
25.652740234, -96.219681
25.657625, -96.43985
25.662509766, -98.29187
25.667394531000003, -100.261833
25.672277343999998, -101.018105
25.677162109, -103.460381
25.682046875, -106.571465
25.686931640999997, -113.512009
25.691816406, -110.509148
25.696699219, -106.495163
25.701583984, -106.69265
25.70646875, -107.027634
25.711353516, -104.897354
25.716238281000003, -101.798264
25.721121093999997, -100.060638
25.726005859, -97.543625
25.730890625, -96.148689
25.735775391, -95.131645
25.740660156, -94.495041
25.745542969, -95.551514
25.750427734000002, -97.710434
25.7553125, -103.062325
25.760197266, -105.267296
25.765082031000002, -100.826492
25.769964843999997, -102.254456
25.774849609, -111.01815
25.779734375, -102.93438
25.784619141, -94.963646
25.789503906, -93.087349
25.794386719, -93.24836
25.799271484000002, -94.378769
25.80415625, -97.816048
25.809041016, -105.447243
25.813925781000002, -110.486221
25.818808593999997, -106.262741
25.823693359, -101.741547
25.828578125, -99.209427
25.833462891, -97.442535
25.838347656000003, -100.419006
25.843230468999998, -108.784027
25.848115234, -106.038467
25.853, -100.537857
25.857884765999998, -99.397827
25.862769531, -100.565857
25.867652344, -99.411613
25.872537109, -97.024292
25.877421875, -97.385368
25.882306641, -100.483788
25.887191406000003, -102.796692
25.892074218999998, -105.993004
25.896958984, -109.563202
25.90184375, -105.757355
25.906728515999998, -102.618942
25.911613281, -102.571625
25.916496094, -105.291588
25.921380859, -107.105606
25.926265625, -102.711868
25.931150391, -99.972244
25.936035156000003, -101.112137
25.940917968999997, -106.014252
25.945802734, -113.037804
25.9506875, -114.260361
25.955572266, -119.565369
25.960457031, -115.338669
25.965339844, -115.412735
25.970224609000002, -108.047058
25.975109375, -102.84935
25.979994141, -101.508957
25.984878906000002, -108.716492
25.989761718999997, -97.104904
25.994646484, -90.473511
25.99953125, -88.553963
26.004416016, -89.070854
26.009300781, -92.729378
26.014183594, -95.139297
26.019068359000002, -90.925598
26.023953125, -90.604866
26.028837891, -91.411545
26.033722656000002, -93.008347
26.038605468999997, -97.932678
26.043490234, -108.814911
26.048375, -111.887756
26.053259766, -102.30304
26.058144531000003, -97.268745
26.063027343999998, -93.958832
26.067912109, -94.22718
26.072796875, -97.150711
26.077681640999998, -100.500427
26.082566406, -102.304932
26.087449219, -99.00325
26.092333984, -97.415314
26.09721875, -99.548126
26.102103516, -106.718094
26.106988281000003, -107.420197
26.111871093999998, -105.164642
26.116755859, -103.485703
26.121640625, -100.529442
26.126525390999998, -96.652611
26.131410156, -93.628807
26.136292969, -92.830597
26.141177734, -94.027214
26.1460625, -98.571404
26.150947266, -107.641518
26.155832031000003, -100.689629
26.160714843999997, -98.416382
26.165599609, -97.276855
26.170484375, -96.340141
26.175369141, -95.526878
26.180253906, -95.977341
26.185136719, -97.972336
26.190021484000003, -103.399933
26.19490625, -112.982101
26.199791016, -115.415955
26.204675781000002, -110.651405
26.209558593999997, -100.541908
26.214443359, -94.983353
26.219328125, -95.032539
26.224212891, -96.405716
26.229097656, -95.274803
26.233980469, -93.068253
26.238865234000002, -91.968399
26.24375, -93.472321
26.248634766, -96.057144
26.253519531000002, -102.276093
26.258402343999997, -107.190132
26.263287109, -97.003098
26.268171875, -94.559975
26.273056641, -93.376495
26.277941406, -92.885361
26.282824219, -94.787636
26.287708984000002, -97.178619
26.29259375, -102.653229
26.297478515999998, -109.209602
26.302363281, -102.065491
26.307246094, -104.068283
26.312130859, -108.125534
26.317015625, -100.757492
26.321900391, -96.907043
26.326785156000003, -95.557564
26.331667968999998, -96.022659
26.336552734, -100.544777
26.3414375, -109.451752
26.346322265999998, -108.808594
26.351207031, -99.725792
26.356089844, -99.830856
26.360974609, -98.269608
26.365859375, -93.746628
26.370744141, -93.300209
26.375628906000003, -94.639267
26.380511718999998, -93.793259
26.385396484, -94.661339
26.39028125, -99.439781
26.395166015999997, -102.874405
26.400050781, -106.699585
26.404933594, -100.372963
26.409818359, -95.698013
26.414703125, -94.873596
26.419587891, -95.39415
26.424472656000003, -95.833138
26.429355468999997, -96.679192
26.434240234, -97.313385
26.439125, -95.96521
26.444009766, -94.074898
26.448894531, -91.286713
26.453777344, -89.842285
26.458662109000002, -92.720757
26.463546875, -97.724899
26.468431641, -93.958481
26.473316406000002, -92.137535
26.478199218999997, -93.383751
26.483083984, -102.358124
26.48796875, -102.812271
26.492853516, -105.087387
26.497738281, -103.87336
26.502621094, -95.116577
26.507505859000002, -91.572861
26.512390625, -89.730774
26.517275391, -89.796188
26.522160156, -91.014725
26.527042969, -94.020813
26.531927734, -99.743729
26.5368125, -95.024231
26.541697266, -91.468773
26.546582031000003, -90.903427
26.551464843999998, -91.251236
26.556349609, -91.424316
26.561234375, -92.963577
26.566119140999998, -96.268768
26.571003906, -120
26.575886719, -97.070198
26.580771484, -95.985794
26.58565625, -100.68132
26.590541016, -104.891273
26.595425781000003, -99.415138
26.600308593999998, -94.229965
26.605193359, -92.583603
26.610078125, -93.486717
26.614962890999998, -95.297089
26.619847656, -99.255386
26.624730469, -102.317642
26.629615234, -103.75354
26.6345, -101.092873
26.639384766, -98.00325
26.644269531000003, -93.517975
26.649152343999997, -91.504128
26.654037109, -93.444626
26.658921875, -97.011528
26.663806641, -96.682602
26.668691406, -91.504013
26.673574219, -87.897835
26.678458984000002, -87.115059
26.68334375, -86.481133
26.688228516, -86.283142
26.693113281000002, -87.251549
26.697996093999997, -91.00473
26.702880859, -95.103989
26.707765625, -92.751244
26.712650391, -91.909477
26.717535156, -92.572464
26.722417969, -96.065994
26.727302734000002, -97.650642
26.7321875, -101.014954
26.737072266, -93.608826
26.741957031000002, -89.240982
26.746839843999997, -87.185822
26.751724609, -86.366776
26.756609375, -87.322876
26.761494141, -89.008568
26.766378906000003, -91.787575
26.771261718999998, -95.571533
26.776146484, -95.419998
26.78103125, -94.142265
26.785916015999998, -93.481979
26.790800781, -93.632347
26.795683594, -95.097321
26.800568359, -98.84317
26.805453125, -102.886124
26.810337891, -97.648758
26.815222656000003, -94.736328
26.820105468999998, -95.635063
26.824990234, -99.214363
26.829875, -95.146851
26.834759765999998, -94.294067
26.839644531, -93.203796
26.844527344, -92.747009
26.849412109, -94.123627
26.854296875, -94.667046
26.859181641, -93.468239
26.864066406000003, -93.776001
26.868949218999997, -98.696823
26.873833984, -107.429054
26.87871875, -98.246246
26.883603516, -92.717934
26.888488281, -89.463898
26.893371094, -90.301056
26.898255859000002, -91.333557
26.903140625, -90.092812
26.908025391, -88.857803
26.912910156000002, -86.998032
26.917792968999997, -86.245079
26.922677734, -86.376259
26.9275625, -87.301651
26.932447266, -87.577667
26.937332031, -88.595215
26.942214844, -89.41423
26.947099609000002, -89.717598
26.951984375, -91.030518
26.956869141, -92.160583
26.961753906000002, -95.068634
26.966636718999997, -96.240913
26.971521484, -93.537331
26.97640625, -92.157448
26.981291016, -92.48941
26.986175781, -93.180725
26.991058594, -94.732208
26.995943359, -95.833664
27.000828125, -93.563248
27.005712890999998, -92.390099
27.010597656, -93.311325
27.015480469, -94.051987
27.020365234, -95.146591
27.02525, -96.282715
27.030134766, -95.923012
27.035019531000003, -94.982292
27.039902343999998, -95.119896
27.044787109, -96.002029
27.049671875, -99.576607
27.054556640999998, -114.613304
27.059441406, -108.365982
27.064324219, -110.258713
27.069208984, -101.40377
27.07409375, -100.081421
27.078978516, -101.010757
27.083863281000003, -101.23436
27.088746093999998, -105.47049
27.093630859, -103.836433
27.098515625, -102.535316
27.103400391, -102.804146
27.108285156, -99.852783
27.113167969, -95.364914
27.118052734, -92.829208
27.1229375, -91.804138
27.127822266, -91.601959
27.132707031000002, -93.212059
27.137589843999997, -98.076744
27.142474609, -103.695404
27.147359375, -104.537415
27.152244141, -98.324806
27.157128906, -94.808304
27.162011719, -93.504166
27.166896484000002, -96.026924
27.17178125, -102.9972
27.176666016, -102.010109
27.181550781000002, -99.098206
27.186433593999997, -98.837135
27.191318359, -104.457161
27.196203125, -108.975754
27.201087891, -99.930229
27.205972656, -97.605591
27.210855469, -96.226265
27.215740234000002, -98.95356
27.220625, -105.800156
27.225509766, -112.738037
27.230394531, -110.599335
27.235277344, -104.462929
27.240162109, -100.741417
27.245046875, -99.880264
27.249931641, -100.437378
27.254816406000003, -97.889557
27.259699218999998, -95.963425
27.264583984, -96.50766
27.26946875, -98.924591
27.274353515999998, -103.033791
27.279238281, -109.355812
27.284121094, -112.328659
27.289005859, -106.696518
27.293890625, -108.196373
27.298775391, -102.425858
27.303660156000003, -99.568573
27.308542968999998, -97.644005
27.313427734, -98.161629
27.3183125, -98.666504
27.323197265999998, -97.130432
27.328082031, -96.897003
27.332964844, -97.082672
27.337849609, -99.318771
27.342734375, -101.425735
27.347619141, -99.683464
27.352503906000003, -99.8974
27.357386718999997, -102.008423
27.362271484, -96.348732
27.36715625, -92.939041
27.372041016, -93.6306
27.376925781, -95.41172
27.381808594, -98.547607
27.386693359000002, -99.311172
27.391578125, -95.003578
27.396462891, -94.17601
27.401347656000002, -93.090706
27.406230468999997, -91.226959
27.411115234, -90.548645
27.416, -92.730576
27.420884766, -99.039215
27.425769531, -106.637054
27.430652344, -97.592857
27.435537109000002, -95.447495
27.440421875, -96.858078
27.445306641, -95.605759
27.450191406000002, -96.123459
27.455074218999997, -98.113998
27.459958984, -95.596962
27.46484375, -92.838577
27.469728516, -91.492149
27.474613281000003, -92.46637
27.479496093999998, -94.316086
27.484380859, -96.949471
27.489265625, -99.855377
27.494150390999998, -101.084152
27.499035156, -100.3694
27.503917969, -96.622879
27.508802734, -93.573112
27.5136875, -92.005272
27.518572266, -92.210121
27.523457031000003, -93.912315
27.528339843999998, -95.289398
27.533224609, -93.551399
27.538109375, -95.487862
27.542994140999998, -104.187355
27.547878906, -102.653412
27.552761719, -97.54895
27.557646484, -99.470596
27.56253125, -100.99736
27.567416016, -99.243614
27.572300781000003, -97.534958
27.577183593999997, -95.085831
27.582068359, -93.256439
27.586953125, -93.158867
27.591837891, -96.55191
27.596722656, -103.562637
27.601605469, -106.092621
27.606490234000002, -96.86026
27.611375, -93.929153
27.616259766, -93.54834
27.621144531000002, -93.772812
27.626027343999997, -95.405663
27.630912109, -95.825439
27.635796875, -94.580879
27.640681641, -93.737144
27.645566406, -94.369186
27.650449219, -95.436592
27.655333984000002, -96.582268
27.66021875, -95.663193
27.665103516, -95.553864
27.669988281000002, -97.691956
27.674871093999997, -100.184937
27.679755859, -104.648369
